"date","IWF","IWD","SPY","IWP","IWS","MDY","IWO","IWN","IWM"
2013-01-30,-0.00350492093965478,-0.00321564332659929,-0.00392358094739416,-0.00465335397347977,-0.00332961490345728,-0.00614186830407272,-0.0110152736957028,-0.0113873701021525,-0.0120657442921304
2013-01-31,-0.00131757402616891,-0.00206331365412844,-0.00246836934209728,0.00270472136144245,0.000370378525997518,0.00423266912530207,0.00512952787833143,0.00689793683069755,0.00683273720524531
2013-02-01,0.0100575422716641,0.00873981655414464,0.0102344260125459,0.0101508656468637,0.00793300717554913,0.00811338414923624,0.00930334841394018,0.00945352148564704,0.00878041030132158
2013-02-04,-0.0119640762017752,-0.0100317019928439,-0.0113043349910854,-0.0103011329057589,-0.00885973732660632,-0.00911953454088528,-0.0115690649647826,-0.0129593038396049,-0.0121346816000058
2013-02-05,0.00935004075890769,0.00990441481479703,0.0100471017331834,0.00777307555855905,0.00885973732660625,0.00602229721644274,0.0103010074570975,0.0082438893715885,0.00891993925780762
2013-02-06,0.000290952667690733,0.00242896584143537,0.000728083930786345,0.00282499826772951,0.00348519731478163,0.00553884440602286,0.00331312303166527,0.00459219338505888,0.00420993366532679
2013-02-07,-0.000145465752163588,-0.00306906730412894,-0.00132366892487621,-0.002229701978097,-0.00164926838918006,-0.00164392815165365,-0.00477818028960725,-0.00322506721773958,-0.00332187999128916
2013-02-08,0.00753220655326772,0.00472720075982983,0.00554843238880232,0.00578680619271763,0.00730993531098791,0.00626030894025953,0.00778892573445621,0.00631553535582342,0.00707356011509526
2013-02-11,-0.00173337347029643,0.000510008912527375,-0.000197834559735936,-0.00207372078234853,-0.000546552821425748,-0.00247924064890129,-0.0016502495443513,-0.000123319611092135,-0.00110192356413602
2013-02-12,-0.00159113386070576,0.00444894458558055,0.00164598068931493,0.0013335954002867,0.0043631367921895,0.00480482931949259,0.0025225463130578,0.00627667112460305,0.00440042752157368
2013-02-13,0.00101267437511396,0.00164800648817234,0.000855184755190039,0.00192297977122054,0.00181196298219521,0.00261530302517638,0.0038685802334101,0.00391823805121824,0.00416270053033824
2013-02-14,0.000578459485591851,0.000632582262705877,0.000919592755595429,0,0.00253127920352251,0.00260891018369748,0.00356504206316507,0.00231928208313562,0.00251090939600219
2013-02-15,0.000433687230230183,-0.00164603965155846,-0.00118236681842597,-0.000295414162337872,-0.00108357268303931,-0.00147618287718685,-0.000192228010166143,0.000609239703966801,0.000327024724503904
2013-02-19,0.00490014718088533,0.00858200819511485,0.00746601261400239,0.00501337685254528,0.00774390191741029,0.00642876905385893,0.00928803223158899,0.00873502389390181,0.00879043517604743
2013-02-20,-0.0121508325898607,-0.0136655018800153,-0.0125415393386593,-0.0160122524226596,-0.0171902506543586,-0.018064869063992,-0.0169166288460496,-0.0198847343910953,-0.0187592721588893
2013-02-21,-0.00627795430069411,-0.00651939077101574,-0.006097343012812,-0.00946040009190838,-0.0086150747342854,-0.00880427785296471,-0.0108187803135241,-0.00953306237778081,-0.00973587854964704
2013-02-22,0.00918427823209216,0.00893685896831515,0.0097255207220906,0.0106552065306672,0.0104386171763658,0.0122843985590913,0.0126584945459971,0.0108868797773872,0.011935267028661
2013-02-25,-0.0155018310229038,-0.021194099701204,-0.0192106964379681,-0.0174673775082794,-0.0208015612373124,-0.0230952612637067,-0.022307562673171,-0.0215163914747559,-0.0223278822525741
2013-02-26,0.00646427249629579,0.006599088913843,0.00682266210475419,0.005151123323241,0.00648951236936421,0.00627796732806332,0.00247025889414801,0.00526623930043959,0.00392407280744065
2013-02-27,0.0119359577426997,0.0138323350349047,0.0125192534451664,0.0160410805895318,0.0141299131868839,0.0144323427432428,0.0111886266293808,0.00970758266992962,0.0104630737333866
2013-02-28,-0.00159305807820399,-0.00280210525211221,-0.00197671328203354,0.000297276810575265,0.000546307553174571,-0.00244098146732482,0.00214485406374802,0.000866625109885179,0.00188037385431185
2013-03-01,0.00318314771003379,0.00305668345941773,0.0032928431854597,0.00326569794744303,0.000364297802785007,-0.00139715271652621,0.00621345748240825,0.00432212699489485,0.00452134646519267
2013-03-04,0.00489999881580809,0.00532618635601711,0.00531067826961312,0.0047308490246161,0.00490331726146444,0.00259355807405881,0.00376811277308485,0.000985112396345488,0.00263694664537836
2013-03-05,0.0102977700317019,0.00906600740554799,0.00891879032076307,0.0107096994921208,0.0102731418231622,0.0132123382355684,0.013028041624752,0.0100428713797032,0.0115647670042493
2013-03-06,-0.000427388925987546,0.00337844639430161,0.00136034877135376,0.000437520783780541,0.00107531849290578,0.00176808668435148,0.0031355717560174,0.00243389210675593,0.00260009645893709
2013-03-07,0.00142263697720792,0.00224621539104506,0.00181076448605834,0.00131171650252649,0.00321861244687761,0.00249972084050761,0.00444960372438695,0.00473036249270687,0.00474921335418426
2013-03-08,0.0045379851710447,0.00447686845883198,0.004254695802763,0.00725703830972072,0.00800258795454037,0.00886966015966326,0.0111772908075305,0.00747325339020246,0.0092173358480391
2013-03-11,0.00254421008132661,0.00433350677110805,0.00378876696635118,0.000867249127967117,0.00265288709320335,0.00101829040927479,-0.000186987786541146,-0.000720276176848109,-0.000320174508654408
2013-03-12,-0.00311004425603417,-0.00160714261303967,-0.00224563192446904,-0.00231449770055205,-0.00035331748970911,-0.000339484241978921,-0.00196351532136736,-0.00216609498455,-0.00202968473166264
2013-03-13,0.00141504899692483,0.00185448475910036,0.00141190053537976,0.00404710113241628,0.00247110553933368,0.00309839272392268,0.00299101499565256,0.00432615709736029,0.00373572321032764
2013-03-14,0.00465411449406485,0.00664806318151842,0.0053102786069949,0.00517886140552332,0.007025998852242,0.00770365392536525,0.00836427522739787,0.0112098256727801,0.00996540911274462
2013-03-15,-0.0019716314952753,-0.000368487765576014,-0.00132133826022733,-0.0047460896587573,-0.00140130592586102,-0.00169858090435315,-0.00305893441702259,0.00154031623284005,-0.000528027863575784
2013-03-18,-0.00480532092033059,-0.00652691756200318,-0.00553425233735356,-0.00505945527104042,-0.00456781179783355,-0.00482767097244236,-0.00372018766338968,-0.00569974632963222,-0.00550297550476808
2013-03-19,-0.00155954778770626,-0.00296951597141205,-0.00232586377099222,-0.00392020918919662,-0.00405807154825287,-0.00135582009873799,-0.00532539914925453,-0.00381728632531042,-0.00425394894026529
2013-03-20,0.00706962920240496,0.0072843842304831,0.00696130624062225,0.0111399440044658,0.00810007372534891,0.0103168691987547,0.0105299330925521,0.00773943974263116,0.00922889677885149
2013-03-21,-0.0082058083578364,-0.00852424963853713,-0.00857952831502715,-0.00896007954849205,-0.00880745843230841,-0.00876753456702788,-0.00903226363415668,-0.00750043196712036,-0.00880298703823496
2013-03-22,0.00834648288302919,0.00593751555584839,0.00800098945227625,0.00434558490298045,0.00406102076307175,0.00333291658625084,0.00261567115849391,0.00131329853705677,0.00308505298031623
2013-03-25,-0.00311424103378154,-0.00350063120383558,-0.00418585708513644,-0.00310310714383239,-0.00269182651121058,-0.00284904132158622,-0.000271180677732055,0.0017596459545458,0.000574735377225281
2013-03-26,0.00678276839957172,0.00694014291434857,0.00797076227582815,0.00651443821054909,0.00601114395689981,0.0066514694408205,0.00354672087079561,0.00310378488026637,0.00318811267501134
2013-03-27,0.000563275077896463,0.000123787662576764,0,0.0020181963761433,0.00140927303227772,0.00187191955451626,0.00102447219187819,0.00131045085330116,0.00063640465962745
2013-03-28,0.00449349432127496,0.00234298261648861,0.0030681674049304,0.00617334544627556,0.00333884730840685,0.00559416112341614,0.00185983898034892,-0.00226450462755677,0.00127140945965076
2013-04-01,-0.00604312900395852,-0.00259039409088896,-0.00396514170513526,-0.0090577571369194,-0.0051007283486229,-0.00996726894396405,-0.0133740899705354,-0.0106762599879853,-0.0135402401571412
2013-04-02,0.00548286051436578,0.00271393635635024,0.00492272427186857,0.00129886294555813,-0.00211801302360643,-0.00415028117478885,-0.00396234650404359,-0.00592630700978785,-0.0062452387247965
2013-04-03,-0.00929637427140074,-0.0118959701658867,-0.0101913049426704,-0.014821197548404,-0.0133419062141919,-0.0159895036973046,-0.0185085014689689,-0.014911139272501,-0.0157861375050905
2013-04-04,0.00254401816323142,0.00608933682583637,0.00405059727209516,0.00554740934395165,0.0060705075946584,0.00587937919509708,0.00767424684693062,0.00821632930636894,0.00852290720381189
2013-04-05,-0.00537747886441606,-0.00272934210370901,-0.00450116160826192,-0.00423123757912737,-0.00142517152470277,-0.000732896414621178,-0.00392597742362991,-0.000610930602499906,-0.00196074834986839
2013-04-08,0.00622420983042969,0.00619238705809922,0.00674410827448617,0.00771866467877149,0.00957943347068401,0.00759759941884018,0.00707428222336515,0.00960765913182472,0.0082510848927901
2013-04-09,0.00337880909067175,0.00406646580335143,0.00345094032417129,0.00159450314294342,0.00264500242800676,0.000291088482433706,-0.000953206852213399,-0.00315191116401972,-0.00292313460014721
2013-04-10,0.0135411102507265,0.00991149563150682,0.0121743748256281,0.013666714083278,0.0110325016310646,0.0137288764024059,0.0174853184255585,0.016975191162254,0.0179469235910594
2013-04-11,0.00276896238388185,0.00461615840253859,0.00327160253016084,0.0065506912326501,0.00382391776067345,0.00381995274540747,0.000843224528332211,0.00143142221060162,0.00138327252094667
2013-04-12,-0.000830038109339417,-0.00376413645265553,-0.00245243587307654,-0.00312757576504451,-0.00434680587457447,-0.0041550856396538,-0.00375169987826789,-0.00477962127339198,-0.00404980544019531
2013-04-15,-0.0232403363942856,-0.0243823651649677,-0.0234466745796667,-0.0278658199542868,-0.0286340446186335,-0.0318490602737366,-0.0366532755358338,-0.0393306619785155,-0.0384261631845637
2013-04-16,0.0149026776816869,0.0131271036730358,0.0146545268475895,0.0166969264884812,0.0145965653470153,0.0152001078716521,0.0177766290098634,0.0160656485289019,0.0171638954115004
2013-04-17,-0.0141947129215111,-0.0149986236275948,-0.0147192074193299,-0.0150877278481935,-0.0174696042091242,-0.0154471227795261,-0.0161210449241133,-0.0194350897291166,-0.0174973662229473
2013-04-18,-0.00795772335443164,-0.00475728354954705,-0.0062734070321697,-0.00571725167463763,-0.00360268998647225,-0.00669387153134078,-0.00752124203531024,-0.00225257894154597,-0.00556571409944947
2013-04-19,0.00880654728971502,0.00886971311199804,0.00865631267316149,0.0119832550060204,0.00969823021715923,0.0163334216361614,0.0114067074517805,0.0113361354810465,0.0114324468479485
2013-04-22,0.0069057062465098,0.00285701894149925,0.00442773654278659,0.00362525583510339,0.00285535216983343,0.00220008338094681,0.0032904190846737,0.00185649244649564,0.00286505218680787
2013-04-23,0.00894862071909335,0.0112228570498686,0.0102566355059657,0.01222768928259,0.0108131690917065,0.0100586705280343,0.0146738453669314,0.0165538851182186,0.0157225324586262
2013-04-24,-0.00139295237193572,0.00171515896657557,0.000633453018465396,0,0.00545074888201267,0.00414969982895848,0.00332715452092279,0.00714937082467729,0.00518651323964283
2013-04-25,0.00597611951147446,0.00366655990114638,0.00404562834095919,0.00726524862996755,0.00524641624948076,0.00403624838822488,0.00972659205222416,0.00397615958464976,0.00655277809668454
2013-04-26,-0.00208052979861812,-0.00207608612792765,-0.00176799995002384,-0.00455266617842202,-0.00489586917750621,-0.00408455597876575,-0.00338842140952667,-0.00663664911891831,-0.00536819211174874
2013-04-29,0.00705604594348479,0.00621513759853719,0.00667666583670072,0.00625463044690821,0.00611624415461916,0.00724458186237746,0.00526647795507586,0.00807896170927644,0.00718648500642878
2013-04-30,0.00481369209946514,0.000849351591180445,0.00238243940509403,0.00452422733064523,0.00607881802657909,0.00847283207117575,0.00365117640599494,0.00682177041403229,0.00564806222332449
2013-05-01,-0.00812775316044344,-0.0107378525953825,-0.00880622552004503,-0.00963859947934519,-0.0125456092531728,-0.0178383696066701,-0.0230676758711178,-0.0249998856601464,-0.0245279117773451
2013-05-02,0.0107321033817876,0.00818586540013422,0.00924427035108903,0.00935630295032989,0.00838112108249022,0.0105598285476895,0.0170682416086884,0.0155326973556648,0.0157755524890931
2013-05-03,0.010346850319389,0.00944674186040112,0.0100897076457104,0.0103875269450463,0.0117545483003896,0.0118658512960245,0.0151167011839086,0.0163611958264071,0.0157419054212599
2013-05-06,0.00202992389118798,0.00396997565225003,0.00253815159191485,0.00390239205721103,0.00480050821144189,0.0058335200804333,0.00480433237828531,0.00672915522241819,0.00641661647883147
2013-05-07,0.00364325745028865,0.00610468825858964,0.00505569305766946,0.00748340402101106,0.00630786908736293,0.00784977580271861,0.00789503916704559,0.00913594453128441,0.00814553123005124
2013-05-08,0.00456851120151281,0.00488067086865745,0.00454035160861974,0.00523285549717943,0.00491645653405397,0.00654131476715657,0.00173555090917858,0.00256163227018195,0.00290798649479862
2013-05-09,-0.00201319105545038,-0.00404573685064935,-0.00282017333462983,-0.00288817704695774,-0.00474647910714384,-0.00486706810683305,-0.00274202759646239,-0.00419529433827265,-0.00342832738283429
2013-05-10,0.00509182145259774,0.00380787379467368,0.00324863130399648,0.00959521880819731,0.00542296266391655,0.00680712115918424,0.0118289653502947,0.005938215684943,0.00756766804046576
2013-05-13,0.000801305942547848,-0.000118665544633406,0.00079530172088834,-0.00163807279874165,-0.00219950799831385,-0.00235668320680521,0.000361878836827693,-0.00360538459427529,-0.000723362271524421
2013-05-14,0.00877564871112205,0.0112220653278205,0.0102809896318512,0.0131680585468905,0.0102790484486101,0.0116350919548216,0.0147208441876379,0.0112380952826569,0.0127336641549869
2013-05-15,0.0046231159758918,0.00550563800096342,0.00537174787070808,0.00376907740449437,0.00701629500306841,0.00378796672032173,0.000445173246231801,0.00333533702318502,0.00203892405951376
2013-05-16,-0.00581491917675455,-0.00421439135775138,-0.00470644505395502,-0.0068761952295677,-0.00634625995883156,-0.00534334438544748,-0.00151532419292063,-0.00322024777770614,-0.00254881188044379
2013-05-17,0.00897224312094994,0.0107353975351962,0.00963071402370076,0.01036337028083,0.0121557483770573,0.0107039816211856,0.0118815445753893,0.00997253352568555,0.0111674034527849
2013-05-20,-0.000656930792410509,0.00116012794385102,-6.01561900817997e-05,-0.00268178055202848,0.00132326227865793,0.000905448675206018,-0.00255903880990625,0.00500521620167083,0.0016142259596897
2013-05-21,0.000131195474180748,0.0021998931995409,0.00143699802458208,0.00335046761133575,-0.000992380046067284,0.00104073784122541,0.00255903880990625,-0.000340385596673277,0.000201395902779023
2013-05-22,-0.00897652813901059,-0.00964708185549614,-0.00744544207603116,-0.0131991169144232,-0.0136598426662045,-0.0171021818416931,-0.0150080670375271,-0.017059400592487,-0.0147202986880273
2013-05-23,-0.00199173278638503,-0.00233909082981622,-0.00289725329898545,-0.00135583313167883,-0.00268718136494351,-0.00110457729368563,0.00339425941203846,0,0.00122667664012438
2013-05-24,-0.000664071940055768,-0.00105389688204024,-0.000846415368715003,-0.00326345561989366,-0.00421347442165489,-0.00295159873007581,-0.00026773694990073,0.000692794265769398,-0.000204221936901655
2013-05-28,0.00570078183275882,0.00502625618437434,0.00597141757629632,0.00813842153819118,0.00606186020981302,0.00630740344479583,0.0149620003361204,0.011815389870591,0.0128916623890558
2013-05-29,-0.00929710890180635,-0.0031533660840074,-0.00651560848065547,-0.00991115681375041,-0.00775226543264455,-0.00857289128765869,-0.00980167927815633,-0.0103164471926512,-0.00932257831022323
2013-05-30,0.00346257101778236,0.00420209451671492,0.00368537052941441,0.00530734758344037,0.00640817244756901,0.00884848435801364,0.00848291496423808,0.00631725741187453,0.00669639100493103
2013-05-31,-0.0121742979568039,-0.0147852953468333,-0.0144561125756617,-0.0129774644625365,-0.0126872182227822,-0.00991341690127395,-0.0102592614202405,-0.011746842376513,-0.0110834989569729
2013-06-03,0.00362785206475391,0.00471789506047547,0.00549096711703356,-0.0013757297015753,0.000170266746428875,-0.00338868279890701,0.00531967392792281,0.00979848552894931,0.00946440082651963
2013-06-04,-0.00605363702511267,-0.00542707402830397,-0.00481864769384624,-0.00649190691732921,-0.00734591591909113,-0.00653114121304425,-0.00950662786659534,-0.00933543272431442,-0.0106922428825339
2013-06-05,-0.0141326606811739,-0.0136981902726831,-0.0140998289471613,-0.0135337832270037,-0.0143342159341143,-0.0145670809470519,-0.0133000642841757,-0.013405915220923,-0.0128790701213894
2013-06-06,0.00844942895995547,0.0099055474886041,0.0090125143447676,0.00992354921899099,0.0122741670271625,0.012974822978682,0.0109765211587488,0.0106227473758645,0.0105220174107936
2013-06-07,0.0137462490914559,0.0118047905164879,0.0126400122381451,0.0138126617391819,0.0122954324143097,0.00909930864111724,0.0106797746971525,0.0060201671415342,0.00766654918981429
2013-06-10,-0.000936971150610003,0.000821237410016581,0,-0.000960837961763403,0,0.000789274928335641,0.00503335590242717,0.0063279436712638,0.00609141330424773
2013-06-11,-0.00861164899144532,-0.0113212573532707,-0.0103689591618986,-0.00993510972822409,-0.011951769086269,-0.0131283159635772,-0.00884721421455968,-0.0137422241984945,-0.0108888934194151
2013-06-12,-0.0096410267277483,-0.00761884303369,-0.00831156019262764,-0.0093345269644738,-0.0105326123330998,-0.00854851251492465,-0.00865727908952517,-0.010285591552537,-0.00997510809933333
2013-06-13,0.0132827245578428,0.0169445442060012,0.015094274221193,0.017345641496547,0.0192546725310686,0.0181432571849827,0.0156529763721767,0.0200055390541998,0.0175184953880483
2013-06-14,-0.00418222245093569,-0.00695647483576366,-0.00629219672023023,-0.00413584367025682,-0.00477920423653061,-0.00406063990888573,-0.00726206685875846,-0.00809363452667019,-0.00774787458967816
2013-06-17,0.00714033263071495,0.00777822267880411,0.00769168776358155,0.00798025267593523,0.00732947819061545,0.00610798998498,0.00629092409253671,0.00544111851350753,0.00652839224388753
2013-06-18,0.008022279457117,0.00690276131427316,0.00787469638315033,0.00846057217803444,0.00693935777595854,0.00883879159518265,0.0121161632191915,0.0120508808132549,0.0117257298847518
2013-06-19,-0.014351298022651,-0.0133804238852068,-0.0139129593521073,-0.0135438253888227,-0.0154671134742305,-0.016772440327299,-0.0125576058930205,-0.0138994586432313,-0.0123358056814133
2013-06-20,-0.0250341070541738,-0.02549036867303,-0.0250904258719886,-0.0268025728005433,-0.0267331230794114,-0.0271663632829853,-0.0257803882671926,-0.0258967084900804,-0.0268088678783456
2013-06-21,0.000553655206327396,0.00447484556708443,0.00320448642459694,-0.00155735947457664,0.00087906494387093,-0.000599088165828917,0.00271682495285727,0.00355503394225441,0.00292212931860449
2013-06-24,-0.0116976237505611,-0.013974158098358,-0.0127164949267026,-0.00968239950811309,-0.0130929340427013,-0.0113281738557559,-0.0125583043716394,-0.0139358077390063,-0.0132161013354261
2013-06-25,0.0090637783196067,0.0116790028221785,0.00956850950849418,0.0110984936638507,0.0141472897949357,0.0124875232992372,0.00675359156589751,0.0119231878452351,0.00956254006153563
2013-06-26,0.00980749336784765,0.0083106394800713,0.00985204735148728,0.0090153600360096,0.00943729357432154,0.00621004724601181,0.00535209793749326,0.0040217494161603,0.00469474056814008
2013-06-27,0.00534651869849691,0.00919346062342432,0.00585286641279654,0.0110176294379173,0.0112427922954248,0.0142942780893327,0.0148178643514409,0.0159269611027315,0.0153909927503027
2013-06-28,-0.00548409121285629,-0.00416798282366837,-0.00410572306695144,-0.00486652627261953,-0.00379097004092303,-0.00607380811481437,-0.00599034575118208,-0.00197691667876764,-0.0057567057158789
2013-07-01,0.0099855701027655,0.00488090734769224,0.00584267933280521,0.0135662611688343,0.00825278663130999,0.0145532338137262,0.017864665261503,0.0111140844123718,0.016157302573277
2013-07-02,-0.00299678378022166,-0.0019005749635752,-0.000930063706938886,-0.00309093327968881,-0.0013432238133788,-0.00126722919917352,-0.00116565316653384,0.00149258995139502,-0.00071381698971772
2013-07-03,0.00396649532246217,0.00119592580700066,0.000434342697278514,0.00110496927804498,-0.0017258967558297,0.000328550258042335,0.00158930249861013,0.00115541479273969,0.00203719843264138
2013-07-05,0.0100524155437542,0.0102257322489361,0.0107307872102825,0.0116672094541415,0.00842605368810249,0.0132463344041257,0.0162774681199724,0.0123972455577106,0.0140445878053756
2013-07-08,0.00458420649674769,0.00566210859047994,0.00568872134576214,0.00381319866276009,0.00410112468070404,0.00162027848400837,0.0048494906579226,0.00409824859232535,0.00400475210823407
2013-07-09,0.00630326659706233,0.00855043550530534,0.00717136761371828,0.00758371876379796,0.00933560234318043,0.0106293381441577,0.00731605634612231,0.0101727896770987,0.00925090194541284
2013-07-10,0.00226996691382815,-0.00151699798915802,0.000363341498219744,0.0022912552484841,0.000844500477807172,0.000503688204307287,0.00265474447320943,0.0020222400988563,0.00276840019255454
2013-07-11,0.0140401325495944,0.012651971394781,0.0135285673420894,0.0152288104625035,0.0137469472787849,0.0128183352223199,0.0130854657637008,0.0107168558410749,0.0116811332573681
2013-07-12,0.00262665933500556,0.00264932361416195,0.000417965721362184,0.00317680570010374,0.0021624227739233,0.00166963952705661,0.00379158785640034,0.00122059060856221,0.00204706092314867
2013-07-15,0.00157351744754112,0.0036743974136151,0.00381391633575028,0.00118856900911368,0.00480619284874857,0.00548582653080805,0.00737313970889943,0.00740298870305121,0.00872696415562313
2013-07-16,-0.0045950353186899,-0.00528650625751449,-0.00375406432394989,-0.00702037078359465,-0.0061363430745151,-0.00796877672983408,-0.00661653040889329,-0.00187279452349429,-0.00503274652341171
2013-07-17,0.00341473772724753,0.00310642006200234,0.00256346236232973,0.00345019875798006,0.00431597165087454,0.00464478529331415,0.00310434380419049,0.00352278546953344,0.00387386925708755
2013-07-18,0.00196579373127782,0.00880508342313976,0.00546293470540727,0.00620661877964451,0.00906897646174467,0.00891394833401557,0.00543044786751893,0.00973407809793574,0.00664670611257043
2013-07-19,-0.00157183350229089,0.00477107692949954,0.00177510991387501,0.00131589245337112,0.00164046111709765,0.00138112354994106,-0.00108381524642038,0.00108744394448076,0.00153509236500877
2013-07-22,0.00183326795249812,0.00237654013435652,0.00194856507664354,0.00210142171015815,0.00327233456514061,0.00337889811910076,0.00183363511936012,0.00488032526451066,0.00210682793405432
2013-07-23,-0.00367023916710829,0.000339014096135491,-0.00212605398106232,-0.00486649419856103,0.000326652936460954,8.87339742171451e-05,-0.00133342490546485,-0.000216033826082367,-0.00066964837674975
2013-07-24,-0.00144520851024642,-0.00737232862865738,-0.0036724456211262,-0.005155179625391,-0.0100107689228134,-0.00761766979462068,-0.00904422752357309,-0.00825826650229526,-0.00836364456272715
2013-07-25,0.00511544767735472,0.00318251882827672,0.00243001164490169,0.0052873856416966,0.00329319462287198,0.00392726267177691,0.0118750608015806,0.00771681976940271,0.00912929102862807
2013-07-26,0.000784897681026339,-0.000794680670877704,0.00106480477947847,0,-0.000657972505832261,-0.00544883042681181,-0.00374814515994658,-0.00564620509378342,-0.0040256746229471
2013-07-29,-0.00288063934570473,-0.00250214068873337,-0.00307963791130393,-0.00422716742539087,-0.00346035362008213,-0.00278029059494146,-0.00686593219997508,-0.00830932935074137,-0.00703603365559772
2013-07-30,0.00248837913121042,-0.00102470777027212,0,0.00343562744299931,0.00280233396373487,0.00206359866849295,0.00335514480958918,0,0.000870125997318841
2013-07-31,0.000130919306515595,0.00102470777027219,0.000711754399851209,0.00447507357297953,0.000493574624198031,0.00438238512387474,0.00484522966595204,-0.00109901279717612,0.00173789952412777
2013-08-01,0.0126045078446256,0.0115467268518936,0.0114920895343135,0.0187367077138104,0.0156714485585339,0.0207114650414209,0.0168570327884011,0.010714308329441,0.0135103697278936
2013-08-02,0.00348072639431234,-0.000112461910952498,0.00169775222487011,0.00180268171762031,-0.00129665881492746,-0.00363426932668701,0.00155567593134638,-0.00119691863177306,0.000856302540179
2013-08-05,-0.000901280416388599,-0.0011262905970544,-0.00146332259512486,0.000385540721386854,-0.00146082988601177,0.000219318070887596,0.00424521009975601,0.00174041663094372,0.00341764766193758
2013-08-06,-0.0052944033413294,-0.00667126749567962,-0.00569908712539259,-0.00735797223673693,-0.00930070949268841,-0.0107586984983719,-0.00933041400510377,-0.00950065897816419,-0.0100962836388126
2013-08-07,-0.00389226092542345,-0.00340855271486877,-0.0032457094153171,-0.00702117264414491,-0.00476535518375645,-0.00729644778944667,-0.00958468994802503,-0.00539059547920472,-0.0071092945089193
2013-08-08,0.00479788195098046,0.00295516448123966,0.00365814548463367,0.00585437742779193,0.00656694277324709,0.00409969061822978,0.00422529877550037,0.00396354447696456,0.00413702258660605
2013-08-09,-0.0027206557141703,-0.00238621022709244,-0.00288965315260504,-0.000778691879864074,0.000327471051918471,0.00120000110054533,-0.000247985408743531,-0.00197975733784447,-0.00105657643710986
