"date","IWF","IWD","SPY","IWP","IWS","MDY","IWO","IWN","IWM"
2014-09-19,0.00913947664559556,0.012008643191768,0.0125169249300076,0.00187309822498553,0.00374330583451124,-0.00202232928884378,-0.0125152490931027,-0.0118521488959959,-0.0122091060933401
2014-09-26,-0.0119993175438133,-0.0176758834062357,-0.0140494878329626,-0.0179211397081253,-0.0210580338541517,-0.0229345210114685,-0.0195590391000318,-0.0271999264877486,-0.0225807451404055
2014-10-03,-0.00675880401315345,-0.00887221368686938,-0.00699766180175934,-0.00845691652147294,-0.011265341780812,-0.0159901493924408,-0.00940635574632996,-0.015778536030187,-0.013317742457384
2014-10-10,-0.0343842558355206,-0.0327727342625963,-0.0309021038391974,-0.0495602520615042,-0.0313191540756435,-0.0448327726159087,-0.05861937847615,-0.0339786211421947,-0.0458120815870116
2014-10-17,-0.00818507745997912,-0.0074776231049615,-0.010923520265335,0.00427443514058819,0.00295536843283983,0.0139364913138061,0.0276412299318935,0.0252958298466008,0.0258236632511682
2014-10-24,0.0435535505432792,0.0385468570589875,0.0413677044865575,0.0458517680704084,0.0400545279797732,0.0413188509768913,0.0371059467405346,0.0289689438480874,0.0328558692008849
2014-10-31,0.0264203519478027,0.0247660002498371,0.0262771055524793,0.0274603731984054,0.0261604740102621,0.0289284351192471,0.0497538129090139,0.0456926250735415,0.0482453958281698
2014-11-07,0.00594258119186874,0.0108991544940708,0.00829621517967721,0.00866099737952697,0.00605747744076396,0.00917832523037375,-0.00109106970947424,0.0038892777587501,0.00128626736615664
2014-11-14,0.00758843212637151,0.00106418806272188,0.00441659543358533,0.00598593143048224,-0.0010984905351178,0.000192066005587635,0.00268809108825807,-0.00219214501657256,-0.000171303416076869
2014-11-21,0.0103412358085469,0.0131588333031374,0.01187555036309,0.0117575993196932,0.0143234596958246,0.0100052407813912,-0.000217770627859172,-0.00319700382057582,-0.000943321683027167
2014-11-28,0.0084852325717947,-0.00334552764030564,0.00251277258012062,0.00620061400007568,-0.00162623717811255,-0.00117852052673747,0.006148587649572,-0.00230461223783753,0.000943321683027283
2014-12-05,-0.00237271318484013,0.00848500202347951,0.00385388866176943,-0.00224064523025571,0.00298016223310357,0.00178595051092123,0.00883044076902642,0.00659824394496524,0.00853308453553286
2014-12-12,-0.0336095637436302,-0.0363465613668595,-0.03478110780622,-0.0330104984403494,-0.0302094386684548,-0.0293636920477622,-0.0224073008944557,-0.0281935731931095,-0.025646860693144
2014-12-19,0.0301950625015268,0.0360615884613864,0.0331440337086053,0.0333311094769019,0.0330459116100662,0.0333321895024809,0.0351214689242671,0.0353422015599247,0.0358756920583644
2014-12-26,0.00906479392199063,0.00953536936013391,0.00925439694372201,0.010138383203417,0.0116906818188049,0.0123428473339396,0.0166943557022335,0.0187392659267078,0.0174181618182839
2015-01-02,-0.0153754383583415,-0.0120875449998838,-0.0145463951994333,-0.0124872987435204,-0.00929916069780168,-0.0113937870226192,-0.0161336164591637,-0.0113016895645095,-0.0134465544746838
2015-01-09,-0.00346048187815174,-0.00884884425617926,-0.00576057448730563,-0.00495274492858567,-0.00488734853294591,-0.00635690889168499,-0.00304559249940274,-0.0185544444478496,-0.0115009236922613
2015-01-16,-0.0108794582481281,-0.012932501872723,-0.0129101410873556,-0.0153354260760183,-0.00641582806637097,-0.0072816379861164,-0.0109117714177415,-0.00393426943248825,-0.00742766939274597
2015-01-23,0.0209139804393741,0.0120625071973319,0.0164293170862283,0.0228622534741357,0.0123851202456716,0.0174635062569828,0.0153708657460398,0.00805419246946763,0.012094618493437
2015-01-30,-0.0203831012584383,-0.0308322454489551,-0.0273000599730264,-0.0181605332019914,-0.0166395683685572,-0.0132797351545057,-0.0178121535150203,-0.0241539444820213,-0.0207006546344838
2015-02-06,0.0266038945638717,0.0334394228375341,0.030125591365563,0.029239785500566,0.0259293308832528,0.0282858167252913,0.0319058126156157,0.0376981354607552,0.0349066898282409
2015-02-13,0.0256124698192176,0.0162620429548509,0.0203701161124233,0.0262444757044169,0.0131803840273964,0.0182272439827682,0.021696191693047,0.00798121063048701,0.0142539284891884
2015-02-20,0.0121166608406676,0.00265313937483636,0.00693561776254393,0.0136320362904773,0.00737867210764518,0.00899074625413619,0.012727686133077,0,0.0069697353224797
2015-02-27,-0.000498209393531396,-0.00578929482865479,-0.00274982597427203,-0.00275231764497542,-0.0064537015418192,-0.00643448743221596,0.00335804751228418,-0.000294799060303489,0.00163321094459197
2015-03-06,-0.0129292094024195,-0.01737811515162,-0.0151139511037501,-0.0114993304644072,-0.0178647672974662,-0.0127725772976705,-0.00665949839790213,-0.017727364694784,-0.011569621859258
2015-03-13,-0.00830624065202389,-0.00475726686186633,-0.0080806814857819,-0.000929676516315589,-0.000268838830410551,0.0032082827878773,0.00967193430974664,0.0151719939333919,0.0118141881354176
2015-03-20,0.0289732966863266,0.0242272152590043,0.0264614072393387,0.0284293470112836,0.0302168998817431,0.0315333069003987,0.0286625421244589,0.0255538396952611,0.0271939029886981
2015-03-27,-0.0219891577710649,-0.0219224770359634,-0.0224450089440632,-0.0180455949173393,-0.0220575357762931,-0.0194239848124499,-0.0237284920067102,-0.0158169087972911,-0.0201574666706715
2015-04-02,0.0021261325351592,0.0056427635136634,0.00339658971766756,0.00439710892135393,0.010263605518723,0.0105169642802382,0.00941872931035286,0.0153429795360173,0.0125126077901851
2015-04-10,0.017640792545931,0.0154044176201399,0.0172882971103745,0.0168975295017597,0.00529037184259343,0.00733275854819309,0.0147449796844374,0.000192685496156489,0.00775185384859002
2015-04-17,-0.0135035420279471,-0.0064214295062424,-0.010000308361649,-0.0116052420407352,-0.00954244179265299,-0.0125050825087778,-0.00921472029183739,-0.0104600916779715,-0.00951802567908007
2015-04-24,0.0236851698167728,0.0101404825455124,0.0176363127761366,0.0129084390638882,0.00954244179265302,0.0120752469157949,0.0128511810208533,0.0103635801365513,0.0114267543043603
2015-05-01,-0.0106785851871717,-0.00152411516845707,-0.00440358736552124,-0.0152458856738481,-0.0104755665431181,-0.0138537658635819,-0.03858785044179,-0.0240881079134493,-0.0313949231511869
2015-05-08,0.00268045905728206,0.00560877846193704,0.00426152131918906,0.00274295141305777,0.00332684802867383,0.00380736946668288,0.00865247955748467,0.00256349397815455,0.00547775210888977
2015-05-15,0.00681712295158095,0.00274525395733104,0.0038674682249488,0.00536323912431169,0.00622463968802385,0.00879148000779394,0.0101665200340769,0.00588958161469946,0.00820176951347995
2015-05-22,0.003244142802163,0.00226604969629157,0.00258583284675223,0.00372727562847362,0.00487357115679762,0.00725604816520599,0.0115685629856327,0.00156481407509178,0.00628864722445673
2015-05-29,-0.0110530928466712,-0.00700420438671663,-0.0087238859323067,-0.0106132829705152,-0.00540162273914552,-0.0111016390707885,-0.00405992435594587,-0.00568406193416631,-0.00434933054473055
2015-06-05,-0.00387800068140709,-0.00609737488150776,-0.0065098601482291,0.000812491953429045,-0.00849041790684509,0.00165503267765768,0.0155606424327701,0.00861127459060474,0.0121146980837646
2015-06-12,-0.000996671313510787,0.00305364390897602,0.00114360553638117,-0.000812491953429097,0.00199675981344096,0.00366023270329304,0.00219432044040836,0.00708787825122702,0.00421724952448789
2015-06-19,0.00883633868165009,0.00427788290819355,0.00865446382497509,0.0100096552105969,0.00636148161307143,0.00571882086130408,0.0190270980034561,0.00943676899231501,0.0152098770324017
2015-06-26,-0.00366403178271419,-0.00380187373039812,-0.00470705898134918,-0.00838516645609779,-0.00729311698193596,-0.00523048495789391,-0.00634476730709987,0.000862404103671557,-0.0028194572556765
2015-07-02,-0.0105959025775685,-0.0128114245982624,-0.0120349532045943,-0.0141450068419497,-0.0133962679435469,-0.0166983628931652,-0.0220910330400913,-0.0267888258236968,-0.0253775549168719
2015-07-10,0.00311416971763739,-0.00330813213297941,0.000819883018511093,0.000927798431045457,-0.00448502921992995,-0.00197432084049326,0.00682254103560081,-0.00158385214727668,0.00282353562138779
2015-07-17,0.0311061407483793,0.0139363020467042,0.0238128158230757,0.013915979819072,0.00299219207079604,0.00350717214262356,0.0220325185071584,0.00385615981603273,0.013046067278767
2015-07-24,-0.0200344838241361,-0.0230410296399105,-0.0213097235548453,-0.0151532357835448,-0.0216917101191192,-0.0209323022239533,-0.0298335946393242,-0.0373990065226466,-0.0338028578155209
2015-07-31,0.0120295109279986,0.0120241352363675,0.0119475229060055,0.0127114509131764,0.0156980373021572,0.018339376560346,0.0112276758724652,0.00917718491508132,0.0112866539270252
2015-08-07,-0.0131210948706494,-0.010648137932712,-0.0121879524132922,-0.0133306534201851,-0.00768023104849433,-0.00955177143448953,-0.0284752885507038,-0.0206126915562055,-0.0253681115325315
2015-08-14,0.00515092766077519,0.009481504932952,0.00704414948210899,0.00730257505132937,0.0131303949587845,0.00882087542426456,-0.00179427677765464,0.0100003915324135,0.00399627875393727
2015-08-21,-0.0578564825451979,-0.0578742458235716,-0.0569337983448234,-0.0554116834261898,-0.0494423412190528,-0.0536287504819975,-0.0518779725830161,-0.0389089230222793,-0.0452943926712596
2015-08-28,0.0143426242953282,0.00226545956167311,0.00730292433077605,0.0108808984295466,0.000142583202231369,0.0033148881006258,0.0119783030792092,-0.0027768539447306,0.00511623496575686
2015-09-04,-0.0316588158949544,-0.0346357319763866,-0.0341474163152618,-0.0260517575646373,-0.0327944914399186,-0.0285315136125761,-0.0255929273455919,-0.0218413557070849,-0.0240723029265101
2015-09-11,0.0253443716247031,0.0152158057809871,0.0213195387520651,0.0215415606584649,0.0149343835791372,0.0212710456601474,0.0249695491178099,0.0154037889261088,0.0202594572047602
2015-09-18,0.0027998628948025,-0.00409827934338114,-0.0013929107453568,-0.00150822129236296,0.00304714810428694,-0.00184056764924496,0.00869068433027156,0.000860426010637265,0.00467718374761592
2015-09-25,-0.0223311426441614,-0.0093403314255249,-0.0133920737442912,-0.0267269088840648,-0.0161051012970761,-0.0170555001112661,-0.0548817389053805,-0.0147637649015881,-0.0350011251214347
2015-10-02,0.00698717608477239,0.0125321139227305,0.011086636662907,0,0.00633734365951604,-0.000753454580514086,-0.00927012589846798,-0.00505240006528019,-0.00711554981772567
2015-10-09,0.0263404511066241,0.0393222136649275,0.0319459173641606,0.0273599664192008,0.0429877687830793,0.0400428377711249,0.0345954363138355,0.0560937188770907,0.0451549239461678
2015-10-16,0.00777911727434333,0.0068763526042878,0.00958983476215225,0.000431451928630847,-0.000703909602364979,-0.00619259337116001,-0.00106363687066824,-0.00438241736749664,-0.00276848050391703
2015-10-23,0.0232789646245251,0.0141094282912179,0.0206442479571464,0.00848873526386653,0.0040757955972643,0.00455266498723456,0.00127570188198426,0.00604635894917461,0.00371839888523294
2015-10-30,0.00694880582607343,-0.00348380827078287,0.00202218865784215,0.00767448399367243,-0.000982166520720994,0.0027823631862983,0.00254687448192358,-0.0120235995592698,-0.00441192077829455
2015-11-06,0.0086671959838373,0.0127806357393945,0.0100964011851075,0.00951084475015249,0.00601845896840896,0.0139107273875267,0.0370988198164865,0.0301498881652558,0.0330864488616666
2015-11-13,-0.0373667457121415,-0.0347573042240008,-0.0363604679584447,-0.0413350796713075,-0.0362334747318862,-0.040487232646716,-0.0466108527441941,-0.0429592693092874,-0.0441582323385208
2015-11-20,0.0358949422122158,0.0267513543598091,0.0328790826235393,0.0299110426756822,0.0288094953371511,0.0305274310149864,0.0253516692753363,0.023376858466751,0.0237362254730093
2015-11-27,0.00274623796582681,0.0017845666367095,0.00119347653247399,0.00973964586103099,0.00532828601507796,0.0148654141000117,0.0275025542210925,0.0199900460743429,0.0237715266026596
2015-12-04,0.000881001514896754,-0.00238019121375905,0.00028647446422226,-0.00538755627048414,-0.00645335398254435,-0.0136527602752459,-0.014583026187351,-0.0159389213542182,-0.0155016611505211
